Resources/Outputs/Debug(20_01_2018)Wed Sep 18 13:06:58 2024

Current Generation: 0
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
 Player 0 left = 0.11700467765331268 = false 	 rght = 0.25001904368400574 = false 	 look = 0.054252564907073975 = false 	 down = 0.9380843043327332 = true 	 run = 0.642501175403595 = false 	 jump = 0.20223040878772736 = false 	 sJmp = 0.5691957473754883 = false 	
